date,hour,department,demand
2026-08-23 08:00:00,8,OCCUPATIONAL THERAPY,0.2463424010726239
2026-08-23 08:00:00,8,OHNS,0.847431025275537
2026-08-23 08:00:00,8,ONCOLOGY,0.7895490967812865
2026-08-23 08:00:00,8,Ortho OPD,0.1790722241629825
2026-08-23 08:00:00,8,PAEDS,0.2609349297067632
2026-08-23 08:00:00,8,PAEDS BKKH,1.6819898091918433
2026-08-23 08:00:00,8,PALLIATIVE,0.1779819461304056
2026-08-23 08:00:00,8,PATHOLOGY,0.2609349297067632
2026-08-23 08:00:00,8,PEDIATRIC NEUROLOGY,0.2609349297067632
2026-08-23 08:00:00,8,PHYSIOTHERAPY,1.4519404209129496
2026-08-23 08:00:00,8,PRIVATE CLINIC,0.6304180410501168
2026-08-23 08:00:00,8,PSYCHOLOGY,0.3196992727622083
2026-08-23 08:00:00,8,RENAL,3.25121428848762
2026-08-23 08:00:00,8,RESPIRATORY CENTER,0.2609349297067632
2026-08-23 08:00:00,8,SPECIALITY CLINIC,3.166858283285072
2026-08-23 08:00:00,8,TELEMEDICINE,0.2717075123341254
2026-08-23 09:00:00,9,ADMISSION,1.013455521490492
2026-08-23 09:00:00,9,ANAESTHESIA,0.2742130644391799
2026-08-23 09:00:00,9,Audiology,0.2602479296057446
2026-08-23 09:00:00,9,CARDIOLOGY,0.2284940890431291
2026-08-23 09:00:00,9,CASUALTY,0.2404777767852745
2026-08-23 09:00:00,9,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),3.0116116495826937
2026-08-23 09:00:00,9,DAYCASE,0.4625991423672939
2026-08-23 09:00:00,9,DENTAL,1.5835129632523226
2026-08-23 09:00:00,9,DIABETIC CLINIC,0.2284940890431291
2026-08-23 09:00:00,9,EYE CLINIC,1.0666766875165452
2026-08-23 09:00:00,9,FAMILY CLINIC,0.210588738047479
2026-08-23 09:00:00,9,FAMILY MEDICINE,0.2066761397124268
2026-08-23 09:00:00,9,GENERAL OPD ,2.690357879626704
2026-08-23 09:00:00,9,Gen Surg OPD,0.2512715924071727
2026-08-23 09:00:00,9,Gynae OPD,0.210588738047479
2026-08-23 09:00:00,9,HTS,0.2742130644391799
2026-08-23 09:00:00,9,MATERNITY NURSERY,0.2284940890431291
2026-08-23 09:00:00,9,MCH,0.7789038723249152
2026-08-23 09:00:00,9,MEB PHYSIOTHERAPY,0.2742130644391799
2026-08-23 09:00:00,9,MEB SPECIALITY CLINIC,7.800788852818073
2026-08-23 09:00:00,9,MENTAL HEALTH,0.2742130644391799
2026-08-23 09:00:00,9,MORGUE,0.2742130644391799
2026-08-23 09:00:00,9,NEURO SURGERY CONSULTATION,0.2284940890431291
2026-08-23 09:00:00,9,NEUROSURGERY,3.317359482081654
2026-08-23 09:00:00,9,NUTRITION,0.2638463128539625
2026-08-23 09:00:00,9,OCCUPATIONAL THERAPY,0.2547572070311388
2026-08-23 09:00:00,9,OHNS,1.1747558896909371
2026-08-23 09:00:00,9,ONCOLOGY,1.2785616006697584
2026-08-23 09:00:00,9,Ortho OPD,0.1923503588953991
2026-08-23 09:00:00,9,PAEDS,0.2742130644391799
2026-08-23 09:00:00,9,PAEDS BKKH,1.777395569485661
2026-08-23 09:00:00,9,PALLIATIVE,0.1912600808628224
2026-08-23 09:00:00,9,PATHOLOGY,0.2742130644391799
2026-08-23 09:00:00,9,PEDIATRIC NEUROLOGY,0.2742130644391799
2026-08-23 09:00:00,9,PHYSIOTHERAPY,1.5723358231964548
2026-08-23 09:00:00,9,PRIVATE CLINIC,0.46484948268082
2026-08-23 09:00:00,9,PSYCHOLOGY,0.2535532926456832
2026-08-23 09:00:00,9,RENAL,1.4736316576938442
2026-08-23 09:00:00,9,RESPIRATORY CENTER,0.2742130644391799
2026-08-23 09:00:00,9,SPECIALITY CLINIC,2.4064561831988995
2026-08-23 09:00:00,9,TELEMEDICINE,0.270116022724561
2026-08-23 10:00:00,10,ADMISSION,1.092618870607156
2026-08-23 10:00:00,10,ANAESTHESIA,0.1711828925462735
2026-08-23 10:00:00,10,Audiology,0.1490089110877681
2026-08-23 10:00:00,10,CARDIOLOGY,0.1206470555656881
2026-08-23 10:00:00,10,CASUALTY,0.1864731762138775
2026-08-23 10:00:00,10,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),2.6113718071014307
2026-08-23 10:00:00,10,DAYCASE,0.4432566764721767
2026-08-23 10:00:00,10,DENTAL,1.3150710168480615
2026-08-23 10:00:00,10,DIABETIC CLINIC,0.1206470555656881
2026-08-23 10:00:00,10,EYE CLINIC,0.7494127353664668
2026-08-23 10:00:00,10,FAMILY CLINIC,0.1212233016651777
2026-08-23 10:00:00,10,FAMILY MEDICINE,0.1192064341123627
2026-08-23 10:00:00,10,GENERAL OPD ,2.935494424255659
2026-08-23 10:00:00,10,Gen Surg OPD,0.1824741107116028
2026-08-23 10:00:00,10,Gynae OPD,0.1212233016651777
2026-08-23 10:00:00,10,HTS,0.1711828925462735
2026-08-23 10:00:00,10,MATERNITY NURSERY,0.1206470555656881
2026-08-23 10:00:00,10,MCH,0.8483661464188662
2026-08-23 10:00:00,10,MEB PHYSIOTHERAPY,0.1711828925462735
2026-08-23 10:00:00,10,MEB SPECIALITY CLINIC,4.032613033504569
2026-08-23 10:00:00,10,MENTAL HEALTH,0.1711828925462735
2026-08-23 10:00:00,10,MORGUE,0.1711828925462735
2026-08-23 10:00:00,10,NEURO SURGERY CONSULTATION,0.1206470555656881
2026-08-23 10:00:00,10,NEUROSURGERY,2.4215094384887497
2026-08-23 10:00:00,10,NUTRITION,0.1434997111415582
2026-08-23 10:00:00,10,OCCUPATIONAL THERAPY,0.1537498868457526
2026-08-23 10:00:00,10,OHNS,1.098814478552776
2026-08-23 10:00:00,10,ONCOLOGY,0.9311375741832716
2026-08-23 10:00:00,10,Ortho OPD,0.1048806532953351
2026-08-23 10:00:00,10,PAEDS,0.1711828925462735
2026-08-23 10:00:00,10,PAEDS BKKH,0.9111947136758686
2026-08-23 10:00:00,10,PALLIATIVE,0.1037903752627585
2026-08-23 10:00:00,10,PATHOLOGY,0.1711828925462735
2026-08-23 10:00:00,10,PEDIATRIC NEUROLOGY,0.1711828925462735
2026-08-23 10:00:00,10,PHYSIOTHERAPY,1.026223904767256
2026-08-23 10:00:00,10,PRIVATE CLINIC,0.3415130201923991
2026-08-23 10:00:00,10,PSYCHOLOGY,0.2180838873933983
2026-08-23 10:00:00,10,RENAL,1.1395473288453717
2026-08-23 10:00:00,10,RESPIRATORY CENTER,0.1711828925462735
2026-08-23 10:00:00,10,SPECIALITY CLINIC,1.1120551618893408
2026-08-23 10:00:00,10,TELEMEDICINE,0.2098284561460747
2026-08-23 11:00:00,11,ADMISSION,1.1365839483696776
2026-08-23 11:00:00,11,ANAESTHESIA,0.1712705017940122
2026-08-23 11:00:00,11,Audiology,0.1539928997608791
2026-08-23 11:00:00,11,CARDIOLOGY,0.1207346648134268
2026-08-23 11:00:00,11,CASUALTY,0.2059615607687186
2026-08-23 11:00:00,11,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),2.337311474202665
2026-08-23 11:00:00,11,DAYCASE,0.4020286434110254
2026-08-23 11:00:00,11,DENTAL,1.3657656322481269
2026-08-23 11:00:00,11,DIABETIC CLINIC,0.1207346648134268
2026-08-23 11:00:00,11,EYE CLINIC,0.7386324142107574
2026-08-23 11:00:00,11,FAMILY CLINIC,0.1213109109129164
2026-08-23 11:00:00,11,FAMILY MEDICINE,0.1192940433601014
2026-08-23 11:00:00,11,GENERAL OPD ,3.168054390066765
2026-08-23 11:00:00,11,Gen Surg OPD,0.1918661737700123
2026-08-23 11:00:00,11,Gynae OPD,0.1213109109129164
2026-08-23 11:00:00,11,HTS,0.1712705017940122
2026-08-23 11:00:00,11,MATERNITY NURSERY,0.1207346648134268
2026-08-23 11:00:00,11,MCH,0.7653695663636633
2026-08-23 11:00:00,11,MEB PHYSIOTHERAPY,0.1712705017940122
2026-08-23 11:00:00,11,MEB SPECIALITY CLINIC,1.503337224141322
2026-08-23 11:00:00,11,MENTAL HEALTH,0.1712705017940122
2026-08-23 11:00:00,11,MORGUE,0.1712705017940122
2026-08-23 11:00:00,11,NEURO SURGERY CONSULTATION,0.1207346648134268
2026-08-23 11:00:00,11,NEUROSURGERY,1.472069116282042
2026-08-23 11:00:00,11,NUTRITION,0.1410323229319638
2026-08-23 11:00:00,11,OCCUPATIONAL THERAPY,0.1512824986361582
2026-08-23 11:00:00,11,OHNS,0.978859530884324
2026-08-23 11:00:00,11,ONCOLOGY,0.9333977778620534
2026-08-23 11:00:00,11,Ortho OPD,0.1049682625430738
2026-08-23 11:00:00,11,PAEDS,0.1712705017940122
2026-08-23 11:00:00,11,PAEDS BKKH,1.1364037481996858
2026-08-23 11:00:00,11,PALLIATIVE,0.1038779845104972
2026-08-23 11:00:00,11,PATHOLOGY,0.1712705017940122
2026-08-23 11:00:00,11,PEDIATRIC NEUROLOGY,0.1712705017940122
2026-08-23 11:00:00,11,PHYSIOTHERAPY,0.8062730274360774
2026-08-23 11:00:00,11,PRIVATE CLINIC,0.2245742880128701
2026-08-23 11:00:00,11,PSYCHOLOGY,0.2134417146912358
2026-08-23 11:00:00,11,RENAL,1.0725106174863304
2026-08-23 11:00:00,11,RESPIRATORY CENTER,0.1712705017940122
2026-08-23 11:00:00,11,SPECIALITY CLINIC,1.066581162085631
2026-08-23 11:00:00,11,TELEMEDICINE,0.2077412809012452
2026-08-23 12:00:00,12,ADMISSION,1.0043568510750651
2026-08-23 12:00:00,12,ANAESTHESIA,0.1471684176232815
2026-08-23 12:00:00,12,Audiology,0.118504426076695
2026-08-23 12:00:00,12,CARDIOLOGY,0.0706282251798161
2026-08-23 12:00:00,12,CASUALTY,0.1774078437892199
2026-08-23 12:00:00,12,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.5788444926570242
2026-08-23 12:00:00,12,DAYCASE,0.2520951920195238
2026-08-23 12:00:00,12,DENTAL,0.5757002136854226
2026-08-23 12:00:00,12,DIABETIC CLINIC,0.0706282251798161
2026-08-23 12:00:00,12,EYE CLINIC,0.3695913484716673
2026-08-23 12:00:00,12,FAMILY CLINIC,0.0712044712793057
2026-08-23 12:00:00,12,FAMILY MEDICINE,0.0691876037264907
2026-08-23 12:00:00,12,GENERAL OPD ,3.146865407789903
2026-08-23 12:00:00,12,Gen Surg OPD,0.1577758908424417
2026-08-23 12:00:00,12,Gynae OPD,0.0712044712793057
2026-08-23 12:00:00,12,HTS,0.1471684176232815
2026-08-23 12:00:00,12,MATERNITY NURSERY,0.0706282251798161
2026-08-23 12:00:00,12,MCH,0.356960725303196
2026-08-23 12:00:00,12,MEB PHYSIOTHERAPY,0.1471684176232815
2026-08-23 12:00:00,12,MEB SPECIALITY CLINIC,0.5335751307151273
2026-08-23 12:00:00,12,MENTAL HEALTH,0.1471684176232815
2026-08-23 12:00:00,12,MORGUE,0.1471684176232815
2026-08-23 12:00:00,12,NEURO SURGERY CONSULTATION,0.0706282251798161
2026-08-23 12:00:00,12,NEUROSURGERY,0.7531453822823262
2026-08-23 12:00:00,12,NUTRITION,0.1145587586822697
2026-08-23 12:00:00,12,OCCUPATIONAL THERAPY,0.124808934386464
2026-08-23 12:00:00,12,OHNS,0.2870091662536514
2026-08-23 12:00:00,12,ONCOLOGY,0.2485665890362919
2026-08-23 12:00:00,12,Ortho OPD,0.0544345811501053
2026-08-23 12:00:00,12,PAEDS,0.1471684176232815
2026-08-23 12:00:00,12,PAEDS BKKH,0.4004886393035696
2026-08-23 12:00:00,12,PALLIATIVE,0.0537715448768864
2026-08-23 12:00:00,12,PATHOLOGY,0.1471684176232815
2026-08-23 12:00:00,12,PEDIATRIC NEUROLOGY,0.1471684176232815
2026-08-23 12:00:00,12,PHYSIOTHERAPY,0.329459614434228
2026-08-23 12:00:00,12,PRIVATE CLINIC,0.1576268041296332
2026-08-23 12:00:00,12,PSYCHOLOGY,0.1519488855441715
2026-08-23 12:00:00,12,RENAL,0.8730465806706428
2026-08-23 12:00:00,12,RESPIRATORY CENTER,0.1471684176232815
2026-08-23 12:00:00,12,SPECIALITY CLINIC,0.2790882495761633
2026-08-23 12:00:00,12,TELEMEDICINE,0.1572075995082765
2026-08-23 13:00:00,13,ADMISSION,0.9901981136261518
2026-08-23 13:00:00,13,ANAESTHESIA,0.1379212823904038
2026-08-23 13:00:00,13,Audiology,0.1228343640743304
2026-08-23 13:00:00,13,CARDIOLOGY,0.0696179143520192
2026-08-23 13:00:00,13,CASUALTY,0.1804762651086513
2026-08-23 13:00:00,13,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.9298222979754438
2026-08-23 13:00:00,13,DAYCASE,0.2322364897189362
2026-08-23 13:00:00,13,DENTAL,0.423030775429946
2026-08-23 13:00:00,13,DIABETIC CLINIC,0.0696179143520192
2026-08-23 13:00:00,13,EYE CLINIC,0.2472420242765062
2026-08-23 13:00:00,13,FAMILY CLINIC,0.0701941604515087
2026-08-23 13:00:00,13,FAMILY MEDICINE,0.0681772928986938
2026-08-23 13:00:00,13,GENERAL OPD ,2.5570465272050624
2026-08-23 13:00:00,13,Gen Surg OPD,0.1804518553376842
2026-08-23 13:00:00,13,Gynae OPD,0.0701941604515087
2026-08-23 13:00:00,13,HTS,0.1379212823904038
2026-08-23 13:00:00,13,MATERNITY NURSERY,0.0696179143520192
2026-08-23 13:00:00,13,MCH,0.3639227792128237
2026-08-23 13:00:00,13,MEB PHYSIOTHERAPY,0.1379212823904038
2026-08-23 13:00:00,13,MEB SPECIALITY CLINIC,0.4249377580332306
2026-08-23 13:00:00,13,MENTAL HEALTH,0.1379212823904038
2026-08-23 13:00:00,13,MORGUE,0.1379212823904038
2026-08-23 13:00:00,13,NEURO SURGERY CONSULTATION,0.0696179143520192
2026-08-23 13:00:00,13,NEUROSURGERY,0.382208134752475
2026-08-23 13:00:00,13,NUTRITION,0.1149096460141975
2026-08-23 13:00:00,13,OCCUPATIONAL THERAPY,0.1268455206541094
2026-08-23 13:00:00,13,OHNS,0.1987149616873885
2026-08-23 13:00:00,13,ONCOLOGY,0.1995420755181606
2026-08-23 13:00:00,13,Ortho OPD,0.0530268861762483
2026-08-23 13:00:00,13,PAEDS,0.1379212823904038
2026-08-23 13:00:00,13,PAEDS BKKH,0.2120249471331558
2026-08-23 13:00:00,13,PALLIATIVE,0.0527612340490894
2026-08-23 13:00:00,13,PATHOLOGY,0.1379212823904038
2026-08-23 13:00:00,13,PEDIATRIC NEUROLOGY,0.1379212823904038
2026-08-23 13:00:00,13,PHYSIOTHERAPY,0.2735058571872051
2026-08-23 13:00:00,13,PRIVATE CLINIC,0.1363859023368611
2026-08-23 13:00:00,13,PSYCHOLOGY,0.1264516464499013
2026-08-23 13:00:00,13,RENAL,0.6940557742170135
2026-08-23 13:00:00,13,RESPIRATORY CENTER,0.1379212823904038
2026-08-23 13:00:00,13,SPECIALITY CLINIC,0.2025899335737161
2026-08-23 13:00:00,13,TELEMEDICINE,0.1660124148999477
2026-08-23 14:00:00,14,ADMISSION,0.9901981136261518
2026-08-23 14:00:00,14,ANAESTHESIA,0.1379212823904038
2026-08-23 14:00:00,14,Audiology,0.1228343640743304
2026-08-23 14:00:00,14,CARDIOLOGY,0.0696179143520192
2026-08-23 14:00:00,14,CASUALTY,0.1804762651086513
2026-08-23 14:00:00,14,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.8067262811619761
2026-08-23 14:00:00,14,DAYCASE,0.2322364897189362
2026-08-23 14:00:00,14,DENTAL,0.278938350069618
2026-08-23 14:00:00,14,DIABETIC CLINIC,0.0696179143520192
2026-08-23 14:00:00,14,EYE CLINIC,0.1923043544900641
2026-08-23 14:00:00,14,FAMILY CLINIC,0.0701941604515087
2026-08-23 14:00:00,14,FAMILY MEDICINE,0.0681772928986938
2026-08-23 14:00:00,14,GENERAL OPD ,2.3942576271827
2026-08-23 14:00:00,14,Gen Surg OPD,0.1804518553376842
2026-08-23 14:00:00,14,Gynae OPD,0.0701941604515087
2026-08-23 14:00:00,14,HTS,0.1379212823904038
2026-08-23 14:00:00,14,MATERNITY NURSERY,0.0696179143520192
2026-08-23 14:00:00,14,MCH,0.2708994425861047
2026-08-23 14:00:00,14,MEB PHYSIOTHERAPY,0.1379212823904038
2026-08-23 14:00:00,14,MEB SPECIALITY CLINIC,0.1878601155093561
2026-08-23 14:00:00,14,MENTAL HEALTH,0.1379212823904038
2026-08-23 14:00:00,14,MORGUE,0.1379212823904038
2026-08-23 14:00:00,14,NEURO SURGERY CONSULTATION,0.0696179143520192
2026-08-23 14:00:00,14,NEUROSURGERY,0.2563342462193263
2026-08-23 14:00:00,14,NUTRITION,0.1149096460141975
2026-08-23 14:00:00,14,OCCUPATIONAL THERAPY,0.1268455206541094
2026-08-23 14:00:00,14,OHNS,0.1437772919009468
2026-08-23 14:00:00,14,ONCOLOGY,0.1446044057317189
2026-08-23 14:00:00,14,Ortho OPD,0.0530268861762483
2026-08-23 14:00:00,14,PAEDS,0.1379212823904038
2026-08-23 14:00:00,14,PAEDS BKKH,0.2120249471331558
2026-08-23 14:00:00,14,PALLIATIVE,0.0527612340490894
2026-08-23 14:00:00,14,PATHOLOGY,0.1379212823904038
2026-08-23 14:00:00,14,PEDIATRIC NEUROLOGY,0.1379212823904038
2026-08-23 14:00:00,14,PHYSIOTHERAPY,0.218568187400763
2026-08-23 14:00:00,14,PRIVATE CLINIC,0.1363859023368611
2026-08-23 14:00:00,14,PSYCHOLOGY,0.1264516464499013
2026-08-23 14:00:00,14,RENAL,0.6940557742170135
2026-08-23 14:00:00,14,RESPIRATORY CENTER,0.1379212823904038
2026-08-23 14:00:00,14,SPECIALITY CLINIC,0.2025899335737161
2026-08-23 14:00:00,14,TELEMEDICINE,0.1660124148999477
2026-08-23 15:00:00,15,ADMISSION,0.981963681020124
2026-08-23 15:00:00,15,ANAESTHESIA,0.136734116037299
2026-08-23 15:00:00,15,Audiology,0.1228343640743304
2026-08-23 15:00:00,15,CARDIOLOGY,0.0696179143520192
2026-08-23 15:00:00,15,CASUALTY,0.1799084202426782
2026-08-23 15:00:00,15,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.6185236549752908
2026-08-23 15:00:00,15,DAYCASE,0.2168672122503799
2026-08-23 15:00:00,15,DENTAL,0.151073801896086
2026-08-23 15:00:00,15,DIABETIC CLINIC,0.0696179143520192
2026-08-23 15:00:00,15,EYE CLINIC,0.1839823432744311
2026-08-23 15:00:00,15,FAMILY CLINIC,0.0701941604515087
2026-08-23 15:00:00,15,FAMILY MEDICINE,0.0681772928986938
2026-08-23 15:00:00,15,GENERAL OPD ,2.28438995877288
2026-08-23 15:00:00,15,Gen Surg OPD,0.1677017190593525
2026-08-23 15:00:00,15,Gynae OPD,0.0701941604515087
2026-08-23 15:00:00,15,HTS,0.136734116037299
2026-08-23 15:00:00,15,MATERNITY NURSERY,0.0696179143520192
2026-08-23 15:00:00,15,MCH,0.2459894453345886
2026-08-23 15:00:00,15,MEB PHYSIOTHERAPY,0.136734116037299
2026-08-23 15:00:00,15,MEB SPECIALITY CLINIC,0.1217368287351773
2026-08-23 15:00:00,15,MENTAL HEALTH,0.136734116037299
2026-08-23 15:00:00,15,MORGUE,0.136734116037299
2026-08-23 15:00:00,15,NEURO SURGERY CONSULTATION,0.0696179143520192
2026-08-23 15:00:00,15,NEUROSURGERY,0.1570442772348069
2026-08-23 15:00:00,15,NUTRITION,0.1149096460141975
2026-08-23 15:00:00,15,OCCUPATIONAL THERAPY,0.1268455206541094
2026-08-23 15:00:00,15,OHNS,0.1354552806853137
2026-08-23 15:00:00,15,ONCOLOGY,0.1374695608691906
2026-08-23 15:00:00,15,Ortho OPD,0.0530268861762483
2026-08-23 15:00:00,15,PAEDS,0.136734116037299
2026-08-23 15:00:00,15,PAEDS BKKH,0.1487652661310809
2026-08-23 15:00:00,15,PALLIATIVE,0.0527612340490894
2026-08-23 15:00:00,15,PATHOLOGY,0.136734116037299
2026-08-23 15:00:00,15,PEDIATRIC NEUROLOGY,0.136734116037299
2026-08-23 15:00:00,15,PHYSIOTHERAPY,0.21024617618513
2026-08-23 15:00:00,15,PRIVATE CLINIC,0.1280638911212281
2026-08-23 15:00:00,15,PSYCHOLOGY,0.1252644800967965
2026-08-23 15:00:00,15,RENAL,0.6319233885686506
2026-08-23 15:00:00,15,RESPIRATORY CENTER,0.136734116037299
2026-08-23 15:00:00,15,SPECIALITY CLINIC,0.1393302525716413
2026-08-23 15:00:00,15,TELEMEDICINE,0.1577779822939198
2026-08-23 16:00:00,16,ADMISSION,0.8953899698375783
2026-08-23 16:00:00,16,ANAESTHESIA,0.1293654387827598
2026-08-23 16:00:00,16,Audiology,0.1180770676959834
2026-08-23 16:00:00,16,CARDIOLOGY,0.0636899336919634
2026-08-23 16:00:00,16,CASUALTY,0.1999189149425717
2026-08-23 16:00:00,16,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.3684439322510308
2026-08-23 16:00:00,16,DAYCASE,0.2117601938605993
2026-08-23 16:00:00,16,DENTAL,0.1377343929963284
2026-08-23 16:00:00,16,DIABETIC CLINIC,0.0636899336919634
2026-08-23 16:00:00,16,EYE CLINIC,0.1701234479284759
2026-08-23 16:00:00,16,FAMILY CLINIC,0.0642661797914529
2026-08-23 16:00:00,16,FAMILY MEDICINE,0.0651734930289953
2026-08-23 16:00:00,16,GENERAL OPD ,1.8892012350691856
2026-08-23 16:00:00,16,Gen Surg OPD,0.1577793694355347
2026-08-23 16:00:00,16,Gynae OPD,0.0642661797914529
2026-08-23 16:00:00,16,HTS,0.1293654387827598
2026-08-23 16:00:00,16,MATERNITY NURSERY,0.0679989870727228
2026-08-23 16:00:00,16,MCH,0.2265961749145838
2026-08-23 16:00:00,16,MEB PHYSIOTHERAPY,0.1293654387827598
2026-08-23 16:00:00,16,MEB SPECIALITY CLINIC,0.1135622345729318
2026-08-23 16:00:00,16,MENTAL HEALTH,0.1293654387827598
2026-08-23 16:00:00,16,MORGUE,0.1293654387827598
2026-08-23 16:00:00,16,NEURO SURGERY CONSULTATION,0.0636899336919634
2026-08-23 16:00:00,16,NEUROSURGERY,0.1606961812537556
2026-08-23 16:00:00,16,NUTRITION,0.1101523496358506
2026-08-23 16:00:00,16,OCCUPATIONAL THERAPY,0.1225039260812736
2026-08-23 16:00:00,16,OHNS,0.1215963853393585
2026-08-23 16:00:00,16,ONCOLOGY,0.1307356633014285
2026-08-23 16:00:00,16,Ortho OPD,0.0482695897979013
2026-08-23 16:00:00,16,PAEDS,0.1293654387827598
2026-08-23 16:00:00,16,PAEDS BKKH,0.1353603785191667
2026-08-23 16:00:00,16,PALLIATIVE,0.0480039376707424
2026-08-23 16:00:00,16,PATHOLOGY,0.1293654387827598
2026-08-23 16:00:00,16,PEDIATRIC NEUROLOGY,0.1293654387827598
2026-08-23 16:00:00,16,PHYSIOTHERAPY,0.2075513196853529
2026-08-23 16:00:00,16,PRIVATE CLINIC,0.1198892969589828
2026-08-23 16:00:00,16,PSYCHOLOGY,0.1109120128839401
2026-08-23 16:00:00,16,RENAL,0.6303483508016943
2026-08-23 16:00:00,16,RESPIRATORY CENTER,0.1293654387827598
2026-08-23 16:00:00,16,SPECIALITY CLINIC,0.1311556584093959
2026-08-23 16:00:00,16,TELEMEDICINE,0.1507529744298875
2026-08-23 17:00:00,17,ADMISSION,0.6868803632690647
2026-08-23 17:00:00,17,ANAESTHESIA,0.1087149663232366
2026-08-23 17:00:00,17,Audiology,0.0891325362129057
2026-08-23 17:00:00,17,CARDIOLOGY,0.0603368887173761
2026-08-23 17:00:00,17,CASUALTY,0.2059293957158282
2026-08-23 17:00:00,17,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.172105402363967
2026-08-23 17:00:00,17,DAYCASE,0.1812680479576294
2026-08-23 17:00:00,17,DENTAL,0.0784977300039474
2026-08-23 17:00:00,17,DIABETIC CLINIC,0.0603368887173761
2026-08-23 17:00:00,17,EYE CLINIC,0.1111263921004815
2026-08-23 17:00:00,17,FAMILY CLINIC,0.0609131348168656
2026-08-23 17:00:00,17,FAMILY MEDICINE,0.0581715387185617
2026-08-23 17:00:00,17,GENERAL OPD ,1.5319844626911263
2026-08-23 17:00:00,17,Gen Surg OPD,0.146230625955879
2026-08-23 17:00:00,17,Gynae OPD,0.0609131348168656
2026-08-23 17:00:00,17,HTS,0.1087149663232366
2026-08-23 17:00:00,17,MATERNITY NURSERY,0.0638914960925023
2026-08-23 17:00:00,17,MCH,0.20181537734515
2026-08-23 17:00:00,17,MEB PHYSIOTHERAPY,0.1087149663232366
2026-08-23 17:00:00,17,MEB SPECIALITY CLINIC,0.0779578149792487
2026-08-23 17:00:00,17,MENTAL HEALTH,0.1087149663232366
2026-08-23 17:00:00,17,MORGUE,0.1087149663232366
2026-08-23 17:00:00,17,NEURO SURGERY CONSULTATION,0.0603368887173761
2026-08-23 17:00:00,17,NEUROSURGERY,0.1245084309255665
2026-08-23 17:00:00,17,NUTRITION,0.0848270230628577
2026-08-23 17:00:00,17,OCCUPATIONAL THERAPY,0.1065461093600962
2026-08-23 17:00:00,17,OHNS,0.090004734745863
2026-08-23 17:00:00,17,ONCOLOGY,0.1038188668214027
2026-08-23 17:00:00,17,Ortho OPD,0.0402416907098445
2026-08-23 17:00:00,17,PAEDS,0.1087149663232366
2026-08-23 17:00:00,17,PAEDS BKKH,0.0895376285752089
2026-08-23 17:00:00,17,PALLIATIVE,0.0399760385826856
2026-08-23 17:00:00,17,PATHOLOGY,0.1087149663232366
2026-08-23 17:00:00,17,PEDIATRIC NEUROLOGY,0.1087149663232366
2026-08-23 17:00:00,17,PHYSIOTHERAPY,0.1843649649681846
2026-08-23 17:00:00,17,PRIVATE CLINIC,0.0671882695772524
2026-08-23 17:00:00,17,PSYCHOLOGY,0.0857111541303087
2026-08-23 17:00:00,17,RENAL,0.6252265467986051
2026-08-23 17:00:00,17,RESPIRATORY CENTER,0.1087149663232366
2026-08-23 17:00:00,17,SPECIALITY CLINIC,0.0875821036714057
2026-08-23 17:00:00,17,TELEMEDICINE,0.170519374274826
2026-08-23 18:00:00,18,ADMISSION,0.4769835342800786
2026-08-23 18:00:00,18,ANAESTHESIA,0.1087149663232366
2026-08-23 18:00:00,18,Audiology,0.0891325362129057
2026-08-23 18:00:00,18,CARDIOLOGY,0.0603368887173761
2026-08-23 18:00:00,18,CASUALTY,0.2055779384741332
2026-08-23 18:00:00,18,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1212314963950965
2026-08-23 18:00:00,18,DAYCASE,0.1674937550605373
2026-08-23 18:00:00,18,DENTAL,0.0745665863319106
2026-08-23 18:00:00,18,DIABETIC CLINIC,0.0603368887173761
2026-08-23 18:00:00,18,EYE CLINIC,0.1111263921004815
2026-08-23 18:00:00,18,FAMILY CLINIC,0.0609131348168656
2026-08-23 18:00:00,18,FAMILY MEDICINE,0.0578697200493624
2026-08-23 18:00:00,18,GENERAL OPD ,1.1919058663865456
2026-08-23 18:00:00,18,Gen Surg OPD,0.1378210885859353
2026-08-23 18:00:00,18,Gynae OPD,0.0609131348168656
2026-08-23 18:00:00,18,HTS,0.1087149663232366
2026-08-23 18:00:00,18,MATERNITY NURSERY,0.0638914960925023
2026-08-23 18:00:00,18,MCH,0.1852044717626893
2026-08-23 18:00:00,18,MEB PHYSIOTHERAPY,0.1087149663232366
2026-08-23 18:00:00,18,MEB SPECIALITY CLINIC,0.0779578149792487
2026-08-23 18:00:00,18,MENTAL HEALTH,0.1087149663232366
2026-08-23 18:00:00,18,MORGUE,0.1087149663232366
2026-08-23 18:00:00,18,NEURO SURGERY CONSULTATION,0.0603368887173761
2026-08-23 18:00:00,18,NEUROSURGERY,0.1245084309255665
